this_week_position,last_week_position,track,artist,clean_artist,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
92,NEW,I Don't Know What You've Got But It's Got Me,Little Richard,Little Richard,rock,19651127,92,92,3,19651127
93,130,For You,The Spellbinders,The Spellbinders,rnb / soul,19651120,130,93,10,19651127
94,NEW,Five O'Clock World,Vogues,Vogues,pop,19651127,94,4,14,19651127
95,96,The Shadow Of Your Smile,Tony Bennett,Tony Bennett,jazz,19651113,100,95,9,19651127
96,98,Don't Have To Shop Around,The Mad Lads,The Mad Lads,rnb / soul,19651023,94,93,9,19651127
97,101,Only Love (Can Save Me Now),Solomon Burke,Solomon Burke,rnb / soul,19651113,104,94,5,19651127
98,99,She's With Her Other Love,Leon Hayward,Leon Hayward,rnb / soul,19651023,127,92,7,19651127
99,116,I'm Satisfied,San Remo Golden Strings,San Remo Golden Strings,rnb / soul,19651113,122,89,6,19651127
100,NEW,Michael,Cods,Cods,rock,19651127,100,41,12,19651127
101,102,Goodbye Babe,The Castaways,The Castaways,rock,19651113,125,101,6,19651127
102,NEW,Ebb Tide,The Righteous Brothers,The Righteous Brothers,pop,19651127,102,5,10,19651127
103,103,Run To My Lovin' Arms,Lenny Welch,Lenny Welch,pop,19651030,133,96,8,19651127
104,106,Back Street,Edwin Starr,Edwin Starr,rnb / soul,19651113,110,95,6,19651127
105,124,The Carnival Is Over,The Seekers,The Seekers,country / folk,19651120,124,105,3,19651127
106,108,A Bench In The Park,The Jive Five,The Jive Five,pop,19651113,135,106,3,19651127
107,85,If You Don't,Barbara Mason,Barbara Mason,rnb / soul,19651030,120,85,5,19651127
108,91,Try To Remember,Brothers Four,Brothers Four,country / folk,19651016,124,91,7,19651127
109,NEW,A Well Respected Man,The Kinks,The Kinks,rock,19651127,109,13,15,19651127
110,120,A Young Girl,Noel Harrison,Noel Harrison,pop,19651120,120,51,10,19651127
111,123,C.C. Rider,Bobby Powell,Bobby Powell,rnb / soul,19651030,126,76,12,19651127
112,107,Never Had It So Good,Ronnie Milsap,Ronnie Milsap,country / folk,19651016,130,106,7,19651127
113,125,Spanish Eyes,Al Martino,Al Martino,jazz,19651120,125,15,14,19651127
114,119,Everybody Loves A Good Time,Major Lance,Major Lance,rnb / soul,19651113,134,109,5,19651127
115,104,So Long Babe,Nancy Sinatra,Nancy Sinatra,pop,19651113,106,104,3,19651127
116,NEW,Just Like Me,Paul Revere And The Raiders Featuring Mark Lindsey,Paul Revere And The Raiders,pop,19651127,116,11,16,19651127
117,NEW,Sandy,Ronny And The Daytonas,Ronny And The Daytonas,pop,19651127,117,27,12,19651127
118,122,Take A Look,Irma Thomas,Irma Thomas,rnb / soul,19651113,126,118,3,19651127
119,112,Think,Jimmy Mccracklin,Jimmy Mccracklin,rock,19651009,114,95,10,19651127
120,133,Crystal Chandelier,Vic Dana,Vic Dana,pop,19651120,133,51,9,19651127
121,121,Stay Together Young Lovers,Ben Aiken,Ben Aiken,pop,19651023,133,121,6,19651127
122,NEW,The Drinking Man's Diet,Allan Sherman,Allan Sherman,pop,19651127,122,98,5,19651127
123,NEW,Rising Sun,The Deep Six,The Deep Six,pop,19651127,123,122,3,19651127
124,127,The Three Bells (The Jimmy Brown Song),The Tokens,The Tokens,pop,19651113,129,120,5,19651127
125,NEW,The Last Thing On My Mind,The Vejtables,The Vejtables,pop,19651127,125,117,3,19651127
126,NEW,Stay Away From My Baby,Ted Taylor,Ted Taylor,rnb / soul,19651127,126,99,4,19651127
127,131,Love (Makes Me Do Foolish Things),Martha And The Vandellas,Martha And The Vandellas,rnb / soul,19651016,114,70,15,19651127
128,135,What The New Breed Say,The Barbarians,The Barbarians,rock,19651120,135,102,6,19651127
129,NEW,The New Breed,Jimmy Holiday,Jimmy Holiday,rnb / soul,19651127,129,115,3,19651127
130,NEW,No Time For Pity,Baby Washington,Baby Washington,rnb / soul,19651127,130,125,4,19651127
131,128,Heartbeat (Part 1),Gloria Jones,Gloria Jones,rnb / soul,19651113,130,128,3,19651127
132,NEW,It's Good News Week,Hedgehoppers Anonymous,Hedgehoppers Anonymous,pop,19651127,132,48,11,19651127
133,NEW,What's Come Over This World,Billy Carr,Billy Carr,pop,19651127,133,116,5,19651127
134,NEW,I Won't Love You Anymore (Sorry),Lesley Gore,Lesley Gore,pop,19651127,134,80,5,19651127
135,NEW,Go Away From My World,Marianne Faithfull,Marianne Faithfull,pop,19651127,135,89,6,19651127
1,5,I Hear A Symphony,Supremes,Supremes,rnb / soul,19651023,101,1,11,19651120
2,3,1-2-3,Len Barry,Len Barry,pop,19650828,134,2,19,19651120
3,1,Get Off My Cloud,Rolling Stones,Rolling Stones,rock,19651009,64,1,12,19651120
4,6,Rescue Me,Fontella Bass,Fontella Bass,rnb / soul,19651002,76,4,13,19651120
5,8,Let's Hang On,Four Seasons,Four Seasons,rock,19650925,134,3,18,19651120
6,12,Turn Turn Turn,Byrds,Byrds,rock,19651023,80,1,14,19651120
7,2,A Lover's Concerto,The Toys,The Toys,pop,19650911,98,2,15,19651120
8,10,Ain't That Peculiar,Marvin Gaye,Marvin Gaye,rnb / soul,19651009,71,8,12,19651120
9,9,Taste Of Honey,Herb Alpert & The Tijuana Brass,Herb Alpert & The Tijuana Brass,jazz,19650911,122,7,18,19651120
10,4,You're The One,Vogues,Vogues,pop,19650911,103,4,13,19651120
11,7,Everybody Loves A Clown,Gary Lewis And The Playboys,Gary Lewis And The Playboys,pop,19650925,85,4,11,19651120
12,20,You've Got To Hide Your Love Away,Silkie,Silkie,electronic,19651009,104,10,11,19651120
13,11,Yesterday,Beatles,Beatles,rock,19650918,106,1,12,19651120
14,68,I Got You (I Feel Good),James Brown,James Brown,rnb / soul,19651113,68,3,12,19651120
15,16,Run Baby Run,Newbeats,Newbeats,pop,19650925,119,12,14,19651120
16,27,My Girl Has Gone,Miracles,Miracles,rnb / soul,19651009,95,14,10,19651120
17,15,But You're Mine,Sonny & Cher,Sonny & Cher,pop,19651009,68,15,8,19651120
18,14,I Knew You When,Billy Joe Royal,Billy Joe Royal,pop,19650911,107,14,12,19651120
19,29,May The Bird Of Paradise Fly Up Your Nose,Little Jimmy Dickens,Little Jimmy Dickens,country / folk,19651016,90,15,10,19651120
20,23,My Baby,Temptations,Temptations,rnb / soul,19651023,74,13,8,19651120
21,21,Round Every Corner,Petula Clark,Petula Clark,pop,19651009,85,21,8,19651120
22,18,Keep On Dancing,Gentrys,Gentrys,pop,19650904,101,4,14,19651120
23,17,Everyone's Gone To The Moon,Jonathan King,Jonathan King,pop,19650911,131,17,13,19651120
24,35,Make It Easy On Yourself,Walker Brothers,Walker Brothers,pop,19651009,130,16,11,19651120
25,25,Where Do You Go,Cher,Cher,pop,19651016,83,25,7,19651120
26,13,Positively 4th Street,Bob Dylan,Bob Dylan,country / folk,19650925,104,7,10,19651120
27,19,Make Me Your Baby,Barbara Lewis,Barbara Lewis,rnb / soul,19650911,92,11,12,19651120
28,38,Make The World Go Away,Eddy Arnold,Eddy Arnold,country / folk,19651016,82,6,14,19651120
29,39,I Will,Dean Martin,Dean Martin,jazz,19651030,88,10,10,19651120
30,33,I Found A Girl,Jan & Dean,Jan & Dean,pop,19651002,116,30,9,19651120
31,51,I Can Never Go Home Anymore,Shangri-Las,Shangri-Las,pop,19651106,88,6,11,19651120
32,45,I'm A Man,Yardbirds,Yardbirds,rock,19651023,113,17,11,19651120
33,34,Ring Dang Do,Sam The Sham And The Pharaohs,Sam The Sham And The Pharaohs,pop,19651002,114,33,10,19651120
34,44,Let Me Be,Turtles,Turtles,pop,19651030,80,29,7,19651120
35,22,Say Something Funny,Patty Duke,Patty Duke,pop,19650918,108,22,10,19651120
36,36,Rusty Bells,Brenda Lee,Brenda Lee,pop,19651009,100,33,9,19651120
37,58,Something About You,Four Tops,Four Tops,rnb / soul,19651113,58,19,7,19651120
38,63,Over And Over,Dave Clark Five,Dave Clark Five,pop,19651113,63,1,12,19651120
39,26,Where Have All The Flowers Gone,Johnny Rivers,Johnny Rivers,rock,19651002,92,26,9,19651120
40,32,In The Chapel In The Moonlight,Bachelors,Bachelors,pop,19651002,113,32,8,19651120
41,53,Kiss Away,Ronnie Dove,Ronnie Dove,pop,19651030,111,25,9,19651120
42,28,Just A Little Bit Better,Herman'S Hermits,Herman'S Hermits,pop,19650918,64,7,10,19651120
43,46,Cleo's Back,Junior Walker & The All Stars,Junior Walker & The All Stars,rnb / soul,19651002,101,43,9,19651120
44,57,England Swings,Roger Miller,Roger Miller,country / folk,19651106,81,8,11,19651120
45,49,(All Of A Sudden) My Heart Sings,Mel Carter,Mel Carter,pop,19651023,109,38,8,19651120
46,59,Mystic Eyes,Them,Them,rock,19651030,97,33,8,19651120
47,24,I Want To,Joe Tex,Joe Tex,rnb / soul,19650814,114,23,15,19651120
48,47,Road Runner,Gants,Gants,rock,19650918,126,46,13,19651120
49,64,Here It Comes Again,Fortunes,Fortunes,pop,19651106,80,27,8,19651120
50,56,Just A Little Bit,Roy Head,Roy Head,pop,19651023,135,39,8,19651120
51,69,Don't Think Twice,Wonder Who,Wonder Who,pop,19651106,90,12,11,19651120
52,55,Don't Talk To Strangers,Beau Brummels,Beau Brummels,pop,19651009,89,52,8,19651120
53,54,He Touched Me,Barbra Streisand,Barbra Streisand,pop,19651002,99,53,10,19651120
54,62,Sinner Man,Trini Lopez,Trini Lopez,pop,19651009,122,54,10,19651120
55,72,Fever,Mccoys,Mccoys,pop,19651106,112,7,12,19651120
56,80,Puppet On A String,Elvis Presley,Elvis Presley,rock,19651106,113,14,11,19651120
57,78,It's My Life,Animals,Animals,rock,19651106,87,23,12,19651120
58,71,Harlem Nocturne,Viscounts,Viscounts,pop,19651016,135,39,15,19651120
59,50,Take Me In Your Arms (Rock Me A Little While),Kim Weston,Kim Weston,rnb / soul,19650925,131,50,9,19651120
60,70,Crawling Back,Roy Orbison,Roy Orbison,rock,19651106,89,46,7,19651120
61,124,Hang On Sloopy,The Ramsey Lewis Trio,The Ramsey Lewis Trio,jazz,19651113,124,11,9,19651120
62,75,One Has My Name,Barry Young,Barry Young,pop,19651002,134,13,16,19651120
63,66,Misty,Vibrations,Vibrations,pop,19651009,118,63,9,19651120
64,65,Looking With My Eyes,Dionne Warwick,Dionne Warwick,rnb / soul,19650925,123,64,9,19651120
65,61,Forgive Me,Al Martino,Al Martino,jazz,19650925,129,61,9,19651120
66,102,Sunday And Me,Jay And The Americans,Jay And The Americans,pop,19651113,102,18,9,19651120
67,82,Hole In The Wall,Packers,Packers,pop,19651106,101,43,12,19651120
68,76,Dance With Me,Mojo Men,Mojo Men,rock,19651030,89,61,6,19651120
69,81,A Time To Love A Time To Cry,Lou Johnson,Lou Johnson,rnb / soul,19651113,81,59,9,19651120
70,96,Flowers On The Wall,Statler Brothers,Statler Brothers,country / folk,19651030,110,4,15,19651120
71,83,Mother Nature Father Time,Brook Benton,Brook Benton,rnb / soul,19651106,130,53,8,19651120
72,77,Child Of Our Times,Barry Mcguire,Barry Mcguire,rock,19651106,82,72,4,19651120
73,73,Roses & Rainbows,Danny Hutton,Danny Hutton,pop,19650828,133,73,13,19651120
74,90,Let's Get Together,We Five,We Five,pop,19651113,90,31,8,19651120
75,79,The Letter,Sonny & Cher,Sonny & Cher,pop,19651023,100,75,5,19651120
76,91,Don't Fight It,Wilson Pickett,Wilson Pickett,rnb / soul,19651030,117,53,11,19651120
77,NEW,Apple Of My Eye,Roy Head And The Traits,Roy Head And The Traits,rnb / soul,19651120,77,32,8,19651120
78,88,Honky Tonk '65,Lonnie Mack,Lonnie Mack,rock,19651030,94,78,6,19651120
79,87,I Want To Meet Him,Royalettes,Royalettes,rnb / soul,19651030,131,72,7,19651120
80,111,The Sounds Of Silence,Simon And Garfunkel,Simon And Garfunkel,country / folk,19651113,111,1,15,19651120
81,85,Let The Good Times Roll,Roy Orbison,Roy Orbison,rock,19651030,105,81,5,19651120
82,NEW,Princess In Rags,Gene Pitney,Gene Pitney,pop,19651120,82,37,8,19651120
83,99,Buckaroo,Buck Owens,Buck Owens,country / folk,19651106,124,60,10,19651120
84,86,Don't Pity Me,Peter & Gordon,Peter & Gordon,pop,19651030,134,83,5,19651120
85,95,If You Don't,Barbara Mason,Barbara Mason,rnb / soul,19651030,120,85,5,19651120
86,92,See-Saw,Don Covay,Don Covay,rnb / soul,19651030,132,44,11,19651120
87,89,I Really Love You,Dee Dee Sharp,Dee Dee Sharp,rnb / soul,19651030,116,78,8,19651120
88,74,I'm So Thankful,Ikettes,Ikettes,rnb / soul,19651009,93,74,7,19651120
89,93,Pied Piper,Changin' Times,Changin Times,pop,19651030,127,87,7,19651120
90,117,Our World,Johnny Tillotson,Johnny Tillotson,pop,19651113,117,70,7,19651120
91,94,Try To Remember,Brothers Four,Brothers Four,country / folk,19651016,124,91,7,19651120
92,101,Try Me (Instrumental),James Brown,James Brown,rnb / soul,19651113,101,63,9,19651120
93,98,Let's Move A Groove,Johnny Nash,Johnny Nash,reggae,19650911,115,88,13,19651120
94,97,Stand By Me,Earl Grant,Earl Grant,jazz,19651023,95,75,8,19651120
95,119,Look Through Any Window,The Hollies,The Hollies,pop,19651030,128,32,15,19651120
96,100,The Shadow Of Your Smile,Tony Bennett,Tony Bennett,jazz,19651113,100,95,9,19651120
97,115,You've Been Cheatin',The Impressions,The Impressions,rnb / soul,19651113,115,33,10,19651120
98,103,Don't Have To Shop Around,Mad Lads,Mad Lads,rnb / soul,19651023,94,93,9,19651120
99,114,She's With Her Other Love,Leon Hayward,Leon Hayward,rnb / soul,19651023,127,92,7,19651120
100,NEW,The Duck,Jackie Lee,Jackie Lee,pop,19651120,100,14,14,19651120
101,104,Only Love (Can Save Me Now),Solomon Burke,Solomon Burke,rnb / soul,19651113,104,94,5,19651120
102,125,Goodbye Babe,The Castaways,The Castaways,rock,19651113,125,101,6,19651120
103,105,Run To My Lovin' Arms,Lenny Welch,Lenny Welch,pop,19651030,133,96,8,19651120
104,106,So Long Babe,Nancy Sinatra,Nancy Sinatra,pop,19651113,106,104,3,19651120
105,NEW,You Didn't Have To Be So Nice,The Lovin' Spoonful,The Lovin' Spoonful,pop,19651120,105,10,13,19651120
106,110,Back Street,Edwin Starr,Edwin Starr,rnb / soul,19651113,110,95,6,19651120
107,108,Never Had It So Good,Ronnie Milsap,Ronnie Milsap,country / folk,19651016,130,106,7,19651120
108,135,A Bench In The Park,The Jive Five,The Jive Five,pop,19651113,135,106,3,19651120
109,109,Il Silenzio,Nini Rosso,Nini Rosso,pop,19651016,107,102,6,19651120
110,133,Wooden Heart,Elvis Presley,Elvis Presley,rock,19651113,133,110,2,19651120
111,116,Inky Dinky Spider,Kids Next Door,Kids Next Door,pop,19650925,127,84,9,19651120
112,113,Think,Jimmy Mccracklin,Jimmy Mccracklin,rock,19651009,114,95,10,19651120
113,127,Just Out Of Reach,The Zombies,The Zombies,pop,19651106,133,113,3,19651120
114,112,The Organ Grinder's Swing,Jimmy Smith With Kenny Burrell & Grady Tate,Jimmy Smith With Kenny Burrell,jazz,19651016,103,99,6,19651120
115,107,Remember When,Wayne Newton,Wayne Newton,jazz,19651016,85,69,6,19651120
116,122,I'm Satisfied,San Remo Golden Strings,San Remo Golden Strings,rnb / soul,19651113,122,89,6,19651120
117,118,I Know It's All Right,Sam Hawkins,Sam Hawkins,rnb / soul,19651113,118,117,2,19651120
118,120,I Have Dreamed,Chad & Jeremy,Chad & Jeremy,pop,19651016,115,91,6,19651120
119,134,Everybody Loves A Good Time,Major Lance,Major Lance,rnb / soul,19651113,134,109,5,19651120
120,NEW,A Young Girl,Noel Harrison,Noel Harrison,pop,19651120,120,51,10,19651120
121,121,Stay Together Young Lovers,Ben Aiken,Ben Aiken,pop,19651023,133,121,6,19651120
122,126,Take A Look,Irma Thomas,Irma Thomas,rnb / soul,19651113,126,118,3,19651120
123,123,C.C. Rider,Bobby Powell,Bobby Powell,rnb / soul,19651030,126,76,12,19651120
124,NEW,The Carnival Is Over,The Seekers,The Seekers,country / folk,19651120,124,105,3,19651120
125,NEW,Spanish Eyes,Al Martino,Al Martino,jazz,19651120,125,15,14,19651120
126,128,Everything Is Gonna Be Alright,Willie Mitchell,Willie Mitchell,rnb / soul,19651106,132,126,3,19651120
127,129,The Three Bells (The Jimmy Brown Song),The Tokens,The Tokens,pop,19651113,129,120,5,19651120
128,130,Heartbeat (Part 1),Gloria Jones,Gloria Jones,rnb / soul,19651113,130,128,3,19651120
129,132,I Believe I'll Love On,Jackie Wilson,Jackie Wilson,rnb / soul,19651002,120,96,8,19651120
130,NEW,For You,The Spellbinders,The Spellbinders,rnb / soul,19651120,130,93,10,19651120
131,131,Love (Makes Me Do Foolish Things),Martha And The Vandellas,Martha And The Vandellas,rnb / soul,19651016,114,70,15,19651120
132,NEW,Everybody Do The Sloopy,Johnny Thunder,Johnny Thunder,rnb / soul,19651120,132,67,6,19651120
133,NEW,Crystal Chandelier,Vic Dana,Vic Dana,pop,19651120,133,51,9,19651120
134,NEW,Jealous Heart,Connie Francis,Connie Francis,pop,19651120,134,47,9,19651120
135,NEW,What The New Breed Say,The Barbarians,The Barbarians,rock,19651120,135,102,6,19651120
1,1,Get Off My Cloud,Rolling Stones,Rolling Stones,rock,19651009,64,1,12,19651113
2,2,A Lover's Concerto,The Toys,The Toys,pop,19650911,98,2,15,19651113
3,8,1-2-3,Len Barry,Len Barry,pop,19650828,134,2,19,19651113
4,6,You're The One,Vogues,Vogues,pop,19650911,103,4,13,19651113
5,12,I Hear A Symphony,Supremes,Supremes,rnb / soul,19651023,101,1,11,19651113
6,9,Rescue Me,Fontella Bass,Fontella Bass,rnb / soul,19651002,76,4,13,19651113
7,4,Everybody Loves A Clown,Gary Lewis And The Playboys,Gary Lewis And The Playboys,pop,19650925,85,4,11,19651113
8,13,Let's Hang On,Four Seasons,Four Seasons,rock,19650925,134,3,18,19651113
9,10,Taste Of Honey,Herb Alpert & The Tijuana Brass,Herb Alpert & The Tijuana Brass,jazz,19650911,122,7,18,19651113
10,15,Ain't That Peculiar,Marvin Gaye,Marvin Gaye,rnb / soul,19651009,71,8,12,19651113
11,3,Yesterday,Beatles,Beatles,rock,19650918,106,1,12,19651113
12,31,Turn Turn Turn,Byrds,Byrds,rock,19651023,80,1,14,19651113
13,7,Positively 4th Street,Bob Dylan,Bob Dylan,country / folk,19650925,104,7,10,19651113
14,14,I Knew You When,Billy Joe Royal,Billy Joe Royal,pop,19650911,107,14,12,19651113
15,16,But You're Mine,Sonny & Cher,Sonny & Cher,pop,19651009,68,15,8,19651113
16,21,Run Baby Run,Newbeats,Newbeats,pop,19650925,119,12,14,19651113
17,17,Everyone's Gone To The Moon,Jonathan King,Jonathan King,pop,19650911,131,17,13,19651113
18,5,Keep On Dancing,Gentrys,Gentrys,pop,19650904,101,4,14,19651113
19,11,Make Me Your Baby,Barbara Lewis,Barbara Lewis,rnb / soul,19650911,92,11,12,19651113
20,39,You've Got To Hide Your Love Away,Silkie,Silkie,electronic,19651009,104,10,11,19651113
21,24,Round Every Corner,Petula Clark,Petula Clark,pop,19651009,85,21,8,19651113
22,25,Say Something Funny,Patty Duke,Patty Duke,pop,19650918,108,22,10,19651113
23,36,My Baby,Temptations,Temptations,rnb / soul,19651023,74,13,8,19651113
24,23,I Want To,Joe Tex,Joe Tex,rnb / soul,19650814,114,23,15,19651113
25,32,Where Do You Go,Cher,Cher,pop,19651016,83,25,7,19651113
26,30,Where Have All The Flowers Gone,Johnny Rivers,Johnny Rivers,rock,19651002,92,26,9,19651113
27,38,My Girl Has Gone,Miracles,Miracles,rnb / soul,19651009,95,14,10,19651113
28,22,Just A Little Bit Better,Herman'S Hermits,Herman'S Hermits,pop,19650918,64,7,10,19651113
29,43,May The Bird Of Paradise Fly Up Your Nose,Little Jimmy Dickens,Little Jimmy Dickens,country / folk,19651016,90,15,10,19651113
30,18,Treat Her Right,Roy Head,Roy Head,pop,19650904,83,2,11,19651113
31,20,Hang On Sloopy,Mccoys,Mccoys,pop,19650814,99,1,14,19651113
32,37,In The Chapel In The Moonlight,Bachelors,Bachelors,pop,19651002,113,32,8,19651113
33,44,I Found A Girl,Jan & Dean,Jan & Dean,pop,19651002,116,30,9,19651113
34,45,Ring Dang Do,Sam The Sham And The Pharaohs,Sam The Sham And The Pharaohs,pop,19651002,114,33,10,19651113
35,48,Make It Easy On Yourself,Walker Brothers,Walker Brothers,pop,19651009,130,16,11,19651113
36,42,Rusty Bells,Brenda Lee,Brenda Lee,pop,19651009,100,33,9,19651113
37,19,Liar Liar,Castaways,Castaways,rock,19650814,96,12,14,19651113
38,49,Make The World Go Away,Eddy Arnold,Eddy Arnold,country / folk,19651016,82,6,14,19651113
39,58,I Will,Dean Martin,Dean Martin,jazz,19651030,88,10,10,19651113
40,26,Not The Lovin' Kind,"Dino, Desi & Billy","Dino, Desi & Billy",pop,19650918,89,25,9,19651113
41,35,Respect,Otis Redding,Otis Redding,rnb / soul,19650828,101,35,12,19651113
42,29,The 'In' Crowd,Ramsey Lewis,Ramsey Lewis,jazz,19650724,126,5,17,19651113
43,34,I Miss You So,Little Anthony And The Imperials,Little Anthony And The Imperials,rnb / soul,19651002,83,34,7,19651113
44,61,Let Me Be,Turtles,Turtles,pop,19651030,80,29,7,19651113
45,62,I'm A Man,Yardbirds,Yardbirds,rock,19651023,113,17,11,19651113
46,56,Cleo's Back,Junior Walker & The All Stars,Junior Walker & The All Stars,rnb / soul,19651002,101,43,9,19651113
47,51,Road Runner,Gants,Gants,rock,19650918,126,46,13,19651113
48,28,Do You Believe In Magic,Lovin' Spoonful,Lovin' Spoonful,pop,19650821,96,9,13,19651113
49,66,(All Of A Sudden) My Heart Sings,Mel Carter,Mel Carter,pop,19651023,109,38,8,19651113
50,53,Take Me In Your Arms (Rock Me A Little While),Kim Weston,Kim Weston,rnb / soul,19650925,131,50,9,19651113
51,88,I Can Never Go Home Anymore,Shangri-Las,Shangri-Las,pop,19651106,88,6,11,19651113
52,27,Hungry For Love,San Remo Golden Strings,San Remo Golden Strings,rnb / soul,19650911,97,27,10,19651113
53,74,Kiss Away,Ronnie Dove,Ronnie Dove,pop,19651030,111,25,9,19651113
54,59,He Touched Me,Barbra Streisand,Barbra Streisand,pop,19651002,99,53,10,19651113
55,65,Don't Talk To Strangers,Beau Brummels,Beau Brummels,pop,19651009,89,52,8,19651113
56,67,Just A Little Bit,Roy Head,Roy Head,pop,19651023,135,39,8,19651113
57,81,England Swings,Roger Miller,Roger Miller,country / folk,19651106,81,8,11,19651113
58,NEW,Something About You,Four Tops,Four Tops,rnb / soul,19651113,58,19,7,19651113
59,72,Mystic Eyes,Them,Them,rock,19651030,97,33,8,19651113
60,60,If You've Got A Heart,Bobby Goldsboro,Bobby Goldsboro,pop,19650918,110,60,9,19651113
61,63,Forgive Me,Al Martino,Al Martino,jazz,19650925,129,61,9,19651113
62,70,Sinner Man,Trini Lopez,Trini Lopez,pop,19651009,122,54,10,19651113
63,NEW,Over And Over,Dave Clark Five,Dave Clark Five,pop,19651113,63,1,12,19651113
64,80,Here It Comes Again,Fortunes,Fortunes,pop,19651106,80,27,8,19651113
65,68,Looking With My Eyes,Dionne Warwick,Dionne Warwick,rnb / soul,19650925,123,64,9,19651113
66,75,Misty,Vibrations,Vibrations,pop,19651009,118,63,9,19651113
67,46,Steppin' Out,Paul Revere And The Raiders,Paul Revere And The Raiders,pop,19650918,83,46,9,19651113
68,NEW,I Got You (I Feel Good),James Brown,James Brown,rnb / soul,19651113,68,3,12,19651113
69,90,Don't Think Twice,Wonder Who,Wonder Who,pop,19651106,90,12,11,19651113
70,89,Crawling Back,Roy Orbison,Roy Orbison,rock,19651106,89,46,7,19651113
71,77,Harlem Nocturne,Viscounts,Viscounts,pop,19651016,135,39,15,19651113
72,112,Fever,The Mccoys,The Mccoys,pop,19651106,112,7,12,19651113
73,78,Roses & Rainbows,Danny Hutton,Danny Hutton,pop,19650828,133,73,13,19651113
74,76,I'm So Thankful,Ikettes,Ikettes,rnb / soul,19651009,93,74,7,19651113
75,92,One Has My Name,Barry Young,Barry Young,pop,19651002,134,13,16,19651113
76,79,Dance With Me,Mojo Men,Mojo Men,rock,19651030,89,61,6,19651113
77,82,Child Of Our Times,Barry Mcguire,Barry Mcguire,rock,19651106,82,72,4,19651113
78,87,It's My Life,Animals,Animals,rock,19651106,87,23,12,19651113
79,83,The Letter,Sonny & Cher,Sonny & Cher,pop,19651023,100,75,5,19651113
80,113,Puppet On A String,Elvis Presley,Elvis Presley,rock,19651106,113,14,11,19651113
81,NEW,A Time To Love A Time To Cry,Lou Johnson,Lou Johnson,rnb / soul,19651113,81,59,9,19651113
82,101,Hole In The Wall,The Packers,The Packers,pop,19651106,101,43,12,19651113
83,130,"Mother Nature, Father Time",Brook Benton,Brook Benton,rnb / soul,19651106,130,53,8,19651113
84,85,I Still Love You,Vejtables,Vejtables,pop,19650918,123,84,9,19651113
85,105,Let The Good Times Roll,Roy Orbison,Roy Orbison,rock,19651030,105,81,5,19651113
86,98,Don't Pity Me,Peter & Gordon,Peter & Gordon,pop,19651030,134,83,5,19651113
87,95,I Want To Meet Him,Royalettes,Royalettes,rnb / soul,19651030,131,72,7,19651113
88,94,Honky Tonk '65,Lonnie Mack,Lonnie Mack,rock,19651030,94,78,6,19651113
89,96,I Really Love You,Dee Dee Sharp,Dee Dee Sharp,rnb / soul,19651030,116,78,8,19651113
90,NEW,Let's Get Together,We Five,We Five,pop,19651113,90,31,8,19651113
91,97,Don't Fight It,Wilson Pickett,Wilson Pickett,rnb / soul,19651030,117,53,11,19651113
92,123,Seesaw,Don Covay And The Goodtimers,Don Covay And The Goodtimers,rnb / soul,19651030,132,44,11,19651113
93,104,Pied Piper,The Changin' Times,The Changin Times,rock,19651030,127,87,7,19651113
94,100,Try To Remember,Brothers Four,Brothers Four,country / folk,19651016,124,91,7,19651113
95,99,If You Don't,Barbara Mason,Barbara Mason,rnb / soul,19651030,120,85,5,19651113
96,109,Flowers On The Wall,The Statler Brothers,The Statler Brothers,country / folk,19651030,110,4,15,19651113
97,110,Stand By Me,Earl Grant,Earl Grant,jazz,19651023,95,75,8,19651113
98,103,Let's Move A Groove,Johnny Nash,Johnny Nash,reggae,19650911,115,88,13,19651113
99,124,Buckaroo,Buck Owens And The Buckaroos,Buck Owens And The Buckaroos,country / folk,19651106,124,60,10,19651113
100,NEW,"Love Theme From ""The Sandpiper"" (The Shadow Of Your Smile)",Tony Bennett,Tony Bennett,jazz,19651113,100,95,9,19651113
101,NEW,Try Me (Instrumental),James Brown,James Brown,rnb / soul,19651113,101,63,9,19651113
102,NEW,Sunday And Me,Jay And The Americans,Jay And The Americans,pop,19651113,102,18,9,19651113
103,93,Don't Have To Shop Around,Mad Lads,Mad Lads,rnb / soul,19651023,94,93,9,19651113
104,NEW,Only Love (Can Save Me Now),Solomon Burke,Solomon Burke,rnb / soul,19651113,104,94,5,19651113
105,107,Run To My Lovin' Arms,Lenny Welch,Lenny Welch,pop,19651030,133,96,8,19651113
106,NEW,So Long Babe,Nancy Sinatra,Nancy Sinatra,pop,19651113,106,104,3,19651113
107,69,Remember When,Wayne Newton,Wayne Newton,jazz,19651016,85,69,6,19651113
108,106,Never Had It So Good,Ronnie Milsap,Ronnie Milsap,country / folk,19651016,130,106,7,19651113
109,102,Il Silenzio,Nini Rosso,Nini Rosso,pop,19651016,107,102,6,19651113
110,NEW,Back Street,Edwin Starr,Edwin Starr,rnb / soul,19651113,110,95,6,19651113
111,NEW,The Sounds Of Silence,Simon And Garfunkel,Simon And Garfunkel,country / folk,19651113,111,1,15,19651113
112,114,The Organ Grinder's Swing,Jimmy Smith With Kenny Burrell & Grady Tate,Jimmy Smith With Kenny Burrell,jazz,19651016,103,99,6,19651113
